C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_053.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_053.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_053.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_122.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_122.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_122.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_190.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_190.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_190.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_259.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_259.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_259.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_327.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_327.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_327.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_394.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_394.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_394.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_462.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_462.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_462.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_529.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_529.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_529.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_599.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_599.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_599.jpg,0.009389671,1,0,30.19028
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_665.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_665.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_665.jpg,0.05633803,1,0,30.18956
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_733.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_733.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_733.jpg,0.0657277,1,0,30.18955
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_800.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_800.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_800.jpg,0.07981221,1,0,30.1894
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_867.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_867.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_867.jpg,0.09389672,1,0,30.18934
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_38_934.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_38_934.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_38_934.jpg,0.09389672,1,0,30.18962
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_003.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_003.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_003.jpg,0.09389672,1,0,30.18984
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_070.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_070.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_070.jpg,0.09389672,1,0,30.18993
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_138.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_138.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_138.jpg,0.09389672,1,0,30.19
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_207.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_207.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_207.jpg,0.09389672,1,0,30.19005
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_275.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_275.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_275.jpg,0.09389672,1,0,30.19007
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_343.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_343.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_343.jpg,0,1,0,30.19003
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_412.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_412.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_412.jpg,0,1,0,30.19024
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_480.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_480.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_480.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_547.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_547.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_547.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_616.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_616.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_616.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_684.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_684.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_684.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_751.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_751.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_751.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_819.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_819.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_819.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_887.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_887.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_887.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_39_955.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_39_955.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_39_955.jpg,0,1,0,30.19031
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_024.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_024.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_024.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_091.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_091.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_091.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_160.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_160.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_160.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_227.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_227.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_227.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_293.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_293.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_293.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_360.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_360.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_360.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_428.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_428.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_428.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_496.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_496.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_496.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_564.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_564.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_564.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_634.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_634.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_634.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_701.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_701.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_701.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_770.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_770.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_770.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_837.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_837.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_837.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_905.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_905.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_905.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_40_973.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_40_973.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_40_973.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_042.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_042.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_042.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_110.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_110.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_110.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_177.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_177.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_177.jpg,0.02816901,1,0,30.1901
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_246.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_246.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_246.jpg,0.05164319,1,0,30.18978
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_314.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_314.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_314.jpg,0.07981221,1,0,30.18921
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_380.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_380.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_380.jpg,0.1032864,1,0,30.18868
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_449.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_449.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_449.jpg,0.1079812,1,0,30.18918
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_517.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_517.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_517.jpg,0.1079812,1,0,30.18949
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_587.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_587.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_587.jpg,0.1079812,1,0,30.18974
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_655.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_655.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_655.jpg,0.1079812,1,0,30.18986
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_723.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_723.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_723.jpg,0.1079812,1,0,30.18994
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_790.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_790.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_790.jpg,0,1,0,30.18996
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_857.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_857.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_857.jpg,0,1,0,30.19016
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_925.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_925.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_925.jpg,0,1,0,30.19028
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_41_993.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_41_993.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_41_993.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_061.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_061.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_061.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_129.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_129.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_129.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_197.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_197.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_197.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_265.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_265.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_265.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_333.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_333.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_333.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_401.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_401.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_401.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_469.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_469.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_469.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_539.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_539.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_539.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_606.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_606.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_606.jpg,0,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_673.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_673.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_673.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_743.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_743.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_743.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_812.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_812.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_812.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_878.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_878.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_878.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_42_947.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_42_947.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_42_947.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_43_014.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_43_014.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_43_014.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_43_082.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_43_082.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_43_082.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_43_149.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_43_149.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_43_149.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_43_217.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_43_217.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_43_217.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_43_283.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_43_283.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_43_283.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_43_350.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_43_350.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_43_350.jpg,0,1,0,30.1903
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_43_417.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_43_417.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_43_417.jpg,0.004694836,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_12_43_485.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_12_43_485.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_12_43_485.jpg,0.03755869,1,0,30.18997
